"sys_utterance","",688.493,714.812,26.319," ここ数年，視聴率の低迷などで打ち切りの噂があったのですが，本当になったようです．"
"sys_utterance","",714.812,726.835,12.023," 「めちゃめちゃいけてる」は見たことはありますか？"
"sys_utterance","",726.835,759.009,32.174," 「めちゃめちゃいけてる」に出演されている芸能人の中でご存知のかたはいますか？"
"sys_utterance","",759.009,771.392,12.383," ナインティナイン，極楽とんぼ，よいこ，などです．"
"sys_utterance","",771.392,782.743,11.351," そのかたは他の番組などにも出演されていますね！"
"sys_utterance","",782.743,803.534,20.791," この報道についてどう思いますか？"
"sys_utterance","",803.534,811.486,7.952," これから「アニメ・漫画」について話しましょう！"
"sys_utterance","",811.486,822.629,11.143," 最近アニメや漫画をよく見ますか？"
"sys_utterance","",822.629,841.636,19.007," アニメですか。おすすめのアニメってありますか？"
"sys_utterance","",841.636,900.8,59.164," それは一体どういった内容なんですか？"
"sys_utterance","",900.8,930.262,29.462," どういったところが好きなんですか？"
"sys_utterance","",930.262,939.421,9.159," 私も興味が出てきました。私も今度見てみたいと思います！"
"sys_utterance","",939.421,958.612,19.191," 2018年には野球漫画の「メジャーセカンド」がアニメ化されるようですよ，ご存知ですか？"
"sys_utterance","",958.612,980.355,21.743," 「メジャーセカンド」は前作で主人公だった茂野吾郎の息子の茂野だいごが主人公のようです．"
"sys_utterance","",980.355,992.442,12.087," 有名な野球選手である父を持つがゆえの，苦悩や挫折を描いているそうです．"
"sys_utterance","",992.442,1004.481,12.039," アニメ化することはご存知でしたか？"
"sys_utterance","",1004.481,1019.992,15.511," 2018年の4月頃から、NHKで放送されるようです！"
"sys_utterance","",1019.992,1028.296,8.304," いいですね，私も見てみたいです！"
"sys_utterance","",1028.296,1034.751,6.455," これから「銃」について話しましょう"
"sys_utterance","",1034.751,1042.623,7.872," 銃を見たことはありますか？"
"sys_utterance","",1042.623,1059.742,17.119," 銃か，射撃や射的ならどちらが好きなのですか？"
"sys_utterance","",1059.742,1082.276,22.534," 射撃や射的のどういったところが好きなのですか？"
"sys_utterance","",1082.276,1092.012,9.736," 機会があればやってみたいですか？"
"sys_utterance","",1092.012,1100.435,8.423," なるほど，楽しそうですね．私も一度やってみたいです！"
"sys_utterance","",1100.435,1131.929,31.494," とあるモデルガンのランキングによると、ライフル・SMG部門で一番人気のあるものは、東京マルイのHK417、アーリーマリアントだそうです。ご存知でしたか？"
"sys_utterance","",1131.929,1145.696,13.767," HK417は、イギリス、オーストラリア、フランスなどの、数カ国の軍隊や法執行部隊で使用されているようですね？"
"sys_utterance","",1145.696,1155.247,9.551," ダイアルはバレル同軸式のドラムタイプで、操作性も良いそうです！いいですね"
"sys_utterance","",1155.247,1159.831,4.584," ご存知でしたか？"
"sys_utterance","",1159.831,1165.919,6.088," 見たことはありますか？"
"sys_utterance","",1165.919,1180.126,14.207," バレル同軸式というのはとてもかっこいいですね，一度見てみたいですね！"
"sys_utterance","",1180.126,1186.421,6.295," これから「旅行」について話しましょう！"
"sys_utterance","",1186.421,1202.708,16.287," 最近旅行には行きましたか？"
"sys_utterance","",1202.708,1218.507,15.799," 旅行にはよく行くんですか？"
"sys_utterance","",1218.507,1244.49,25.983," 今まで行った中でおすすめの場所はありますか？"
"sys_utterance","",1244.49,1282.263,37.773," その旅行ではなにが一番楽しかったんですか？"
"sys_utterance","",1282.263,1291.335,9.072," そうなんですか．それでは一度独自で調べてみたいと思います．"
"sys_utterance","",1291.335,1299.398,8.063," 国内での「行ってよかった旅先」のランキングが発表されたそうです！"
"sys_utterance","",1299.398,1308.878,9.48," １位が函館，２位が石垣島，３位がきよみずでら、だそうです．"
"sys_utterance","",1308.878,1320.333,11.455," 函館は，夜景や海鮮などのグルメ，有名な建造物も多くあり，魅力がたくさんあるそうです！"
"sys_utterance","",1320.333,1328.988,8.655," きよみずでらは季節ごとに見える景色が全く違って，年中楽しめますね！"
"sys_utterance","",1328.988,1358.314,29.326," これらの場所には行かれたことはありますか？"
"sys_utterance","",1358.314,1370.586,12.272," この先，国内の旅行に行く予定はありますか？"
"sys_utterance","",1370.586,1380.537,9.951," そうなんですか，残念です．"
"sys_utterance","",1380.537,1387.265,6.728," これから「家電」について話しましょう"
"sys_utterance","",1387.265,1401.112,13.847," 最近電気屋さんには行きましたか？"
"sys_utterance","",1401.112,1413.023,11.911," 注目の家電はありますか？"
"sys_utterance","",1413.023,1430.094,17.071," では、好きな家電メーカーはありますか？"
"sys_utterance","",1430.094,1444.405,14.311," では、次に買おうと思っている家電はありますか？"
"sys_utterance","",1444.405,1449.893,5.488," そうですか．残念です．"
"sys_utterance","",1449.893,1464.076,14.183," 最近では人工知能を搭載した家電が注目されているようですね．ご存知ですか？"
"sys_utterance","",1464.076,1475.947,11.871," 掃除機をはじめ，洗濯機や電子レンジなどにも搭載されているようです？すごいですね．"
"sys_utterance","",1475.947,1487.658,11.711," 人工知能というとロボットをイメージするのですが，これらは全然ロボットの形をしていないんですね．意外です．"
"sys_utterance","",1487.658,1499.265,11.607," 人工知能を搭載した家電を持っていますか？"
"sys_utterance","",1499.265,1522.232,22.967," 人工知能が搭載された家電を，使用したことはありますか？"
"sys_utterance","",1522.232,1544.966,22.734," こういった家電を使用したいと思いますか？"
"sys_utterance","",1544.966,1552.47,7.504," そうですか，残念です．"
"user_utterance","",160.0,166.143,6.143,"(F はい)"
"user_utterance","",166.143,186.406,20.263,"(? そう)|そうですね|(F え)興味はあるんですけどね|興味はあるんですけど|高校のときとかは結構|なんか(F こう)|リズムゲームだったりとか|こういろいろやってたんですけど大学になってからは|ほとんどやってないって感じですね"
"user_utterance","",186.406,215.668,29.262,"お勧めのゲームですか|お勧め|(F ま)高校のときリズムゲーム結構やってたんで|(F ま)太鼓の達人とかを|こうやってたんで|(F ま)結構気晴らしには|なりますね|(F はい)|太鼓どんどん叩いて|ゲーセンとかで|で気晴らしをするみたいな|ことは結構|(F はい)|お勧めだと思います"
"user_utterance","",215.668,252.882,37.214,"(F あー)|なんか|音符というか|丸赤い丸と|(F えーと)水色の丸二種類あって|で|(F ま)太鼓叩くゲームなんで|それが|ちょうど|なんていうんでしょうね|流れてきたやつがちょうど丸のところに重なったらドンとかカッとかっと押して|太鼓叩いてるみたいに|こう|リズムに合わせて|こう|スコアを上げていくっていう|ゲームですね|(F はい)"
"user_utterance","",252.882,273.297,20.415,"(F あー)|(F まあ)|単純に|音楽とかも結構|好きなんで|(F えー)そういうのでこうリズムに合わせて|叩くのが楽しいってのも|ありますし|(F うん)|(F はい)|そんな感じですかね"
"user_utterance","",273.297,281.487,8.19,"そりゃよかったです|いや"
"user_utterance","",281.487,328.613,47.126,"(F あー)そうですね|モンハンめっちゃ人気ですね|最近|(F はい)|僕は|モンハンとかそういう戦う系のゲームは結構苦手|なんで|モンハンもＰＳＰで|一回やったことあるんですけど|もう|なんか|最初の|結構(? 一般ぽい)敵を倒すのに|もう時間切れで|倒せないので|感じで友達とかと一緒に行くともう五六分で倒しちゃうのに|五六分どころじゃない|もう三十秒ぐらいで|倒しちゃう|敵を|一時間ぐらい|ねばってたときもありましたね|(F はい)"
"user_utterance","",328.613,345.516,16.903,"(F あー)|そうですね|周りも結構|(D や)|なんか興味あるみたいな人間が多いので|ちょっとやってみたい(? 気持ち)ありますね"
"user_utterance","",345.516,361.915,16.399,"そうですね|さっきも言ったんですけど|高校のときに|ＰＳＰで|ちょろっと|やって|もう五十時間ぐらいしかやってないんですけど|(F はい)"
"user_utterance","",361.915,386.513,24.598,"そうですね|やっぱり結構|お金が|結構高いと思うんで値段的にも|そこが結構難しいとこですね|(F うん)|他にもいろいろやりたいこととか買いたいものとかいろいろあるんで|(F ま)余裕ができたら|やりたいなって感じですね"
"user_utterance","",386.513,416.831,30.318,"(F あー)そうですね|ポケモンとかも最近|結構みんな|僕の周りもやってますね|なんか結構|なんか今までともシステムが|違ってジムなくなったりとかしてもうついていけないんですけど"
"user_utterance","",416.831,435.846,19.015,"そうですね|(F まー)|マリオオデッセイとかはやったことないですね|スプラトゥーンとかは|ちょろっとやったぐらいなんで|またやってみたい気はありますね"
"user_utterance","",435.846,443.829,7.983,"(F はい)"
"user_utterance","",443.829,450.533,6.704,"(F はい)"
"user_utterance","",450.533,457.588,7.055,"そうすね|僕家テレビないんですよね"
"user_utterance","",457.588,489.586,31.998,"芸能人|だから(F その)最近|どういう芸能人が人気なのかが全然|わかんないんですよね|(F ま)アイドル|とかは|多少|周りに|こう知ってる人間がいるので|多少わかるんですけど|(F まー)|欅坂とかちょっと気にはなってますけどね|アイドルグループだと"
"user_utterance","",489.586,516.737,27.151,"(F んー)(F ま)だから|秋元康プロデュースのこうなんというんでしょうね|ＡＫＢから始まりみたいな|ところで|もうアイドルとして売ってるグループですね|欅坂４８|(F ん)欅坂４６か|(F まー)そうですね"
"user_utterance","",516.737,543.655,26.918,"(F んー)テレビなんじゃないんですかねやっぱ|番組とかもたぶん|欅って書けないとかいう番組とかも|やってたりするんで|たぶん|テレビ|とか|あとは|僕は一回も行ったことないですけどライブとか握手会とか|が|主に見れるんじゃないですかね|たぶん"
"user_utterance","",543.655,552.534,8.879,"すみません|ちょっともう一回言ってもらっていいですか"
"user_utterance","",552.534,578.853,26.319,"しつい|しついしているもので|しつい|しつい|しつい|(F んー)|ちょっとわかんないですね|(F はい)"
"user_utterance","",578.853,606.603,27.75,"(F んー)|テレビ番組ですか|(F まあ)テレビないんでね|テレビ番組見ようもないんですけど|何見てた|かな|高校のときとかは結構|バラエティ番組を結構見てましたね|アメトーーク！とか"
"user_utterance","",606.603,633.825,27.222,"(F んー)|なんか芸人さんが|(F ま)ある|決まったひとくくりの|芸人さんが|集まって|(F ま)|特定のジャンルのものに(D たいし)|関する|なんか|あるあるネタとか|なんかこういうエピソードがあったよみたいなのを|なんか話してみたいな|っていう感じの番組ですね"
"user_utterance","",633.825,647.256,13.431,"うん|そうですね|今やってる|アメトーーク！まだやってるんですかね|いや|もう終わってる気もしますけど|(F はい)"
"user_utterance","",647.256,676.398,29.142,"(F あー)そうなんですね|めちゃイケ|めちゃイケ|ってそうなんですね|まだ続いてたんですね|(F あの)|高校のときちょろっと見てたんですけど|(F あー)大学入ってからは全然情報が入ってこなかったんで|(F あー)終了するんですね|ちょっと悲しい|ところがありますよね|それは"
"user_utterance","",676.398,688.493,12.095,"(F あー)(F まあ)結構人気のある番組でしたもんね|あれも(F んー)"
"user_utterance","",688.493,714.812,26.319,"うん|(F あー)|(F まあ)最近もやっぱテレビも|なかなか視聴率とかとれなかったりしますもんね|なんか|(? そういう)ネットが普及してもうなんかニコニコとかＹｏｕＴｕｂｅとかで|動画見てればいいやみたいな|ドラマとかも全然高視聴率とれないとかありますもんね"
"user_utterance","",714.812,726.835,12.023,"そうですね|さっきも言ったんですけど高校のときに|ちょろっと|見たことがあるぐらいですかね|(F はい)"
"user_utterance","",726.835,759.009,32.174,"(F えーと)|(F あー)|ちょっとね顔出てくるんですけど名前が出てこない|とっさに名前が出てこないですね|(F えーと)|名前なんだっけ|(F あ)ちょっと|ちょっと出てこないですね|(F はい)"
"user_utterance","",759.009,771.392,12.383,"(F あー)|ナインティナインの(F あー)岡村さんか|は知ってますね|(F はい)"
"user_utterance","",771.392,782.743,11.351,"そうですね|そうですね|結構人気がある人ですね|芸能人の方でも結構"
"user_utterance","",782.743,803.534,20.791,"(F んー)|(F まあ)|そうですね|ちょっと悲しい部分ありますけど|(F ま)僕そんなもうそんなテレビがないんであんまり関係ないかなって感じはしますね|(F はい)"
"user_utterance","",803.534,811.486,7.952,"(F はい)"
"user_utterance","",811.486,822.629,11.143,"(D そ)|そうですね|マンガはそこまで読まないんですけどアニメはめちゃくちゃ見ますね|(F はい)|結構見ます"
"user_utterance","",822.629,841.636,19.007,"(F う)難しいですけどね|お勧めのアニメっていっつも聞かれるんですけど|(F まあ)|僕的には四月は君の嘘とかを(F まあ)|お勧めしたいですかね|普通の人とかには"
"user_utterance","",841.636,900.8,59.164,"(F うーん)(F まあ)|単純に言うと|(F えー)(F ま)ネタバレとかもちょっとあるんで|あれですけど|(F ま)ピアノ|ピアニスト|として|母親に育てられた有馬公生君っていう子が|(F まあ)|ちょっと|母親が(D しーゆ)|お母さんが死んでしまったショックでピアノが|弾けなくなり|で|(D ちゅう)それで|ピアノに触らないまま|中学校中学生|になってしまって|で(F まあ)悶々とした日々を過ごしてたんですけどそこで|宮園かをり|さんっていう|(F ま)ヒロインのバイオリニスト|に出会ってそっから|二人の物語が始まるみたいな|感じのストーリーですね|(F はい)"
"user_utterance","",900.8,930.262,29.462,"いや俺も話すと|ネタバレになるのであんまり言えないんですけど|やっぱり最終回がね|もう本当にいいんですよ|すごい|結構悲しい|(F い)話ではあるんですけれども|もう|涙がボロボロこぼれるぐらい|感動する|話ですねやっぱり"
"user_utterance","",930.262,939.421,9.159,"ぜひ見てください"
"user_utterance","",939.421,958.612,19.191,"(F あー)|そうなんですね|メジャーは|アニメ小学校のときに見てたんで|(F はい)|結構印象深いですね|(F はい)"
"user_utterance","",958.612,980.355,21.743,"(F うんー)らしいですね|僕も|見たには見たこと|マンガとかでも読んだことないですけど|(F ま)大吾|のその話|っていうのは聞いたことありますね|あんまり野球得意じゃないので話は(? 聞きはした)けどね"
"user_utterance","",980.355,992.442,12.087,"(F あー)結構|シリアスっぽい部分もあるんですねやっぱ"
"user_utterance","",992.442,1004.481,12.039,"(F あー)でも|ちょろっと見た|そうですね|どっかでは見た気がしますね|アニメ化っていうのは|どこで見たか(? は)覚えてないですけど"
"user_utterance","",1004.481,1019.992,15.511,"(F あー)|そうですね|僕も|メジャーは|たぶん見ると思いますね|やっぱ印象深い作品ではあるので"
"user_utterance","",1019.992,1028.296,8.304,"(F はい)"
"user_utterance","",1028.296,1034.751,6.455,"(F はい)"
"user_utterance","",1034.751,1042.623,7.872,"銃見たことないですね|銃とか全然わかんないっす"
"user_utterance","",1042.623,1059.742,17.119,"(F あー)射的ですかね|いや|銃は|やっぱ怖い|単純に人殺せるものなんで単純に怖いですね|やっぱ"
"user_utterance","",1059.742,1082.276,22.534,"(F んー)(F ま)やったことはないんですけど|(F ま)単純に|お祭りとかで|こう屋台とかで射的とかあったら|(F まあ)|普通に|もうそれでやったら楽しいみたいなところはあると思いますけどね|(F はい)"
"user_utterance","",1082.276,1092.012,9.736,"そうですね|射的射撃|(F まあ)射的ぐらいだったらちょっとやってみたいですけどね|(F うん)"
"user_utterance","",1092.012,1100.435,8.423,"(F はい)"
"user_utterance","",1100.435,1131.929,31.494,"(F えー)|いや|わかんないですね|やっぱそういうこうミニタリー系の|話題は|やっぱアニメとかでも結構ミニタリーとかあるんですけど|だからそういう話とかの|詳しい人間も結構周りに|いるんですけど|なかなかこうわかんないですね"
"user_utterance","",1131.929,1145.696,13.767,"なるほど"
"user_utterance","",1145.696,1155.247,9.551,"(F あー)|そうですね"
"user_utterance","",1155.247,1159.831,4.584,"(F はい)|いや|全く知らなかったです|(F はい)"
"user_utterance","",1159.831,1165.919,6.088,"いや|ないですね|銃すら見たことないんで"
"user_utterance","",1165.919,1180.126,14.207,"(F はい)|そうですね|銃とかも|(F ま)見るぐらいだったらちょっとやってみたいですね|やっぱ"
"user_utterance","",1180.126,1186.421,6.295,"(F はい)"
"user_utterance","",1186.421,1202.708,16.287,"そうですね|あんまり行かないんですけど|この前十月末ぐらいに|広島|のほうに竹原っていうところにちょっと旅行に行きましたね|(F はい)"
"user_utterance","",1202.708,1218.507,15.799,"あんま行かないっすね|やっぱ|旅行結構お金が|飛ぶんでホテル代とか(D つ)交通費とか|考えると結構お金が|飛ぶのであんまり行かないですね|やっぱ"
"user_utterance","",1218.507,1244.49,25.983,"(F んー)そうですね|(F ま)さっきも言ったんですけど|竹原っていうところは結構|(F ま)安芸の小京都っていわれる|(D ふ)ぐらいのところなので結構町並み保存地区っていう結構景観のきれいなところが|あってそういうところが結構お勧めですね"
"user_utterance","",1244.49,1282.263,37.773,"そうですね|この前行ったときには| (F えーと)竹灯り|っていう|(F その)竹を|こう|竹細工みたいな|ところにろうそくとかを灯して|で夜にこうなんか|こうそれらがずらって並んでるみたいな|(D と)|のがあったんですけどそれが本当にきれいで|来てよかったな|って思ったんで|その竹灯りの時期十月末ぐらいにやってるのに|来ていただけたらたぶん|楽しいかなって思います"
"user_utterance","",1282.263,1291.335,9.072,"(F はい)"
"user_utterance","",1291.335,1299.398,8.063,"(F あー)そうなんですね"
"user_utterance","",1299.398,1308.878,9.48,"(F はい)|(F あー)そうなんですね"
"user_utterance","",1308.878,1320.333,11.455,"うん|(F はい)"
"user_utterance","",1320.333,1328.988,8.655,""
"user_utterance","",1328.988,1358.314,29.326,"そうですね|僕は京都住みなので|清水寺は|でも(D しゅ)修学旅行で行った以外は|こっち|来てからは行ったことないですね|清水とかは|通ることはあるんですけど人がめちゃくちゃ多いので|なかなかこう|行きたくねえっていうのでなかなか行けてないですね"
"user_utterance","",1358.314,1370.586,12.272,"(F えー)あんまないですね|旅行は|とりあえずは|(F はい)"
"user_utterance","",1370.586,1380.537,9.951,"(F はい)"
"user_utterance","",1380.537,1387.265,6.728,"(? はい)"
"user_utterance","",1387.265,1401.112,13.847,"電器屋さん全然行かないですね|(F うん)|そこまで|こう家電とかに|興味があるわけではないので|(F はい)"
"user_utterance","",1401.112,1413.023,11.911,"いや|わかんないですね|家電|全然|(F はい)"
"user_utterance","",1413.023,1430.094,17.071,"家電メーカー|家電メーカーってどんなん(D がい)があるのかあんまり|詳しく|わかんないんですけど"
"user_utterance","",1430.094,1444.405,14.311,"(? うんー)|家電|家電|いや|買わないですね|たぶん|買わないですね|家電は"
"user_utterance","",1444.405,1449.893,5.488,"(F はい)"
"user_utterance","",1449.893,1464.076,14.183,"(F あー)(D す)そうなんですね|いや|全然知らないです|人工知能搭載|(F へー)"
"user_utterance","",1464.076,1475.947,11.871,"どういう|(F あー)|なるほど|ルンバみたいな感じなんですかね"
"user_utterance","",1475.947,1487.658,11.711,"うん|うん|そうですね"
"user_utterance","",1487.658,1499.265,11.607,"いや|(D ぜ)|全然持ってないと思います|(F はい)"
"user_utterance","",1499.265,1522.232,22.967,"わかんないですね|人工知能ってそもそもそんなに|具体的に|どうなのかっていうのが|全然|わからないんで|(F はい)"
"user_utterance","",1522.232,1544.966,22.734,"(F んー)(F ま)でも今のところはそんな必要ない|ですかね|家電ぐらいだったら別に|なんかそんな学習をしなくても|普通にもう組み込み|コンピューターとかで|いけるんじゃないですかね|(F はい)"
"user_utterance","",1544.966,1552.47,7.504,""
"dialogue_act","",160.0,166.143,6.143,"op"
"dialogue_act","",166.143,186.406,20.263,"qy"
"dialogue_act","",186.406,215.668,29.262,"qy"
"dialogue_act","",215.668,252.882,37.214,"qw"
"dialogue_act","",252.882,273.297,20.415,"qw"
"dialogue_act","",273.297,281.487,8.19,"pa"
"dialogue_act","",281.487,328.613,47.126,"io"
"dialogue_act","",328.613,345.516,16.903,"io"
"dialogue_act","",345.516,361.915,16.399,"qy"
"dialogue_act","",361.915,386.513,24.598,"qy"
"dialogue_act","",386.513,416.831,30.318,"io"
"dialogue_act","",416.831,435.846,19.015,"qy"
"dialogue_act","",435.846,443.829,7.983,"pa"
"dialogue_act","",443.829,450.533,6.704,"op"
"dialogue_act","",450.533,457.588,7.055,"qy"
"dialogue_act","",457.588,489.586,31.998,"qy"
"dialogue_act","",489.586,516.737,27.151,"qw"
"dialogue_act","",516.737,543.655,26.918,"qw"
"dialogue_act","",543.655,552.534,8.879,"qy"
"dialogue_act","",552.534,578.853,26.319,"qy"
"dialogue_act","",578.853,606.603,27.75,"qy"
"dialogue_act","",606.603,633.825,27.222,"qw"
"dialogue_act","",633.825,647.256,13.431,"pa"
"dialogue_act","",647.256,676.398,29.142,"qy"
"dialogue_act","",676.398,688.493,12.095,"io"
"dialogue_act","",688.493,714.812,26.319,"io"
"dialogue_act","",714.812,726.835,12.023,"qy"
"dialogue_act","",726.835,759.009,32.174,"qy"
"dialogue_act","",759.009,771.392,12.383,"io"
"dialogue_act","",771.392,782.743,11.351,"oa"
"dialogue_act","",782.743,803.534,20.791,"qw"
"dialogue_act","",803.534,811.486,7.952,"op"
"dialogue_act","",811.486,822.629,11.143,"qy"
"dialogue_act","",822.629,841.636,19.007,"qy"
"dialogue_act","",841.636,900.8,59.164,"qw"
"dialogue_act","",900.8,930.262,29.462,"qw"
"dialogue_act","",930.262,939.421,9.159,"pa"
"dialogue_act","",939.421,958.612,19.191,"qy"
"dialogue_act","",958.612,980.355,21.743,"io"
"dialogue_act","",980.355,992.442,12.087,"io"
"dialogue_act","",992.442,1004.481,12.039,"qy"
"dialogue_act","",1004.481,1019.992,15.511,"io"
"dialogue_act","",1019.992,1028.296,8.304,"pa"
"dialogue_act","",1028.296,1034.751,6.455,"op"
"dialogue_act","",1034.751,1042.623,7.872,"qy"
"dialogue_act","",1042.623,1059.742,17.119,"qw"
"dialogue_act","",1059.742,1082.276,22.534,"qw"
"dialogue_act","",1082.276,1092.012,9.736,"qy"
"dialogue_act","",1092.012,1100.435,8.423,"pa"
"dialogue_act","",1100.435,1131.929,31.494,"qy"
"dialogue_act","",1131.929,1145.696,13.767,"io"
"dialogue_act","",1145.696,1155.247,9.551,"io"
"dialogue_act","",1155.247,1159.831,4.584,"qy"
"dialogue_act","",1159.831,1165.919,6.088,"qy"
"dialogue_act","",1165.919,1180.126,14.207,"pa"
"dialogue_act","",1180.126,1186.421,6.295,"op"
"dialogue_act","",1186.421,1202.708,16.287,"qy"
"dialogue_act","",1202.708,1218.507,15.799,"qy"
"dialogue_act","",1218.507,1244.49,25.983,"qy"
"dialogue_act","",1244.49,1282.263,37.773,"qw"
"dialogue_act","",1282.263,1291.335,9.072,"oa"
"dialogue_act","",1291.335,1299.398,8.063,"io"
"dialogue_act","",1299.398,1308.878,9.48,"io"
"dialogue_act","",1308.878,1320.333,11.455,"io"
"dialogue_act","",1320.333,1328.988,8.655,"io"
"dialogue_act","",1328.988,1358.314,29.326,"qy"
"dialogue_act","",1358.314,1370.586,12.272,"qy"
"dialogue_act","",1370.586,1380.537,9.951,"oa"
"dialogue_act","",1380.537,1387.265,6.728,"op"
"dialogue_act","",1387.265,1401.112,13.847,"qy"
"dialogue_act","",1401.112,1413.023,11.911,"qy"
"dialogue_act","",1413.023,1430.094,17.071,"qy"
"dialogue_act","",1430.094,1444.405,14.311,"qy"
"dialogue_act","",1444.405,1449.893,5.488,"oa"
"dialogue_act","",1449.893,1464.076,14.183,"qy"
"dialogue_act","",1464.076,1475.947,11.871,"io"
"dialogue_act","",1475.947,1487.658,11.711,"io"
"dialogue_act","",1487.658,1499.265,11.607,"qy"
"dialogue_act","",1499.265,1522.232,22.967,"qy"
"dialogue_act","",1522.232,1544.966,22.734,"qy"
"dialogue_act","",1544.966,1552.47,7.504,"oa"
"UI_F1","",160.0,166.143,6.143,"4"
"UI_F1","",166.143,186.406,20.263,"3"
"UI_F1","",186.406,215.668,29.262,"6"
"UI_F1","",215.668,252.882,37.214,"6"
"UI_F1","",252.882,273.297,20.415,"6"
"UI_F1","",273.297,281.487,8.19,"2"
"UI_F1","",281.487,328.613,47.126,"4"
"UI_F1","",328.613,345.516,16.903,"6"
"UI_F1","",345.516,361.915,16.399,"5"
"UI_F1","",361.915,386.513,24.598,"5"
"UI_F1","",386.513,416.831,30.318,"5"
"UI_F1","",416.831,435.846,19.015,"6"
"UI_F1","",435.846,443.829,7.983,"3"
"UI_F1","",443.829,450.533,6.704,"4"
"UI_F1","",450.533,457.588,7.055,"3"
"UI_F1","",457.588,489.586,31.998,"5"
"UI_F1","",489.586,516.737,27.151,"5"
"UI_F1","",516.737,543.655,26.918,"5"
"UI_F1","",543.655,552.534,8.879,"4"
"UI_F1","",552.534,578.853,26.319,"1"
"UI_F1","",578.853,606.603,27.75,"5"
"UI_F1","",606.603,633.825,27.222,"5"
"UI_F1","",633.825,647.256,13.431,"4"
"UI_F1","",647.256,676.398,29.142,"6"
"UI_F1","",676.398,688.493,12.095,"5"
"UI_F1","",688.493,714.812,26.319,"6"
"UI_F1","",714.812,726.835,12.023,"5"
"UI_F1","",726.835,759.009,32.174,"3"
"UI_F1","",759.009,771.392,12.383,"5"
"UI_F1","",771.392,782.743,11.351,"5"
"UI_F1","",782.743,803.534,20.791,"3"
"UI_F1","",803.534,811.486,7.952,"4"
"UI_F1","",811.486,822.629,11.143,"6"
"UI_F1","",822.629,841.636,19.007,"6"
"UI_F1","",841.636,900.8,59.164,"6"
"UI_F1","",900.8,930.262,29.462,"6"
"UI_F1","",930.262,939.421,9.159,"5"
"UI_F1","",939.421,958.612,19.191,"6"
"UI_F1","",958.612,980.355,21.743,"6"
"UI_F1","",980.355,992.442,12.087,"6"
"UI_F1","",992.442,1004.481,12.039,"5"
"UI_F1","",1004.481,1019.992,15.511,"6"
"UI_F1","",1019.992,1028.296,8.304,"4"
"UI_F1","",1028.296,1034.751,6.455,"4"
"UI_F1","",1034.751,1042.623,7.872,"3"
"UI_F1","",1042.623,1059.742,17.119,"5"
"UI_F1","",1059.742,1082.276,22.534,"6"
"UI_F1","",1082.276,1092.012,9.736,"6"
"UI_F1","",1092.012,1100.435,8.423,"4"
"UI_F1","",1100.435,1131.929,31.494,"3"
"UI_F1","",1131.929,1145.696,13.767,"3"
"UI_F1","",1145.696,1155.247,9.551,"3"
"UI_F1","",1155.247,1159.831,4.584,"2"
"UI_F1","",1159.831,1165.919,6.088,"2"
"UI_F1","",1165.919,1180.126,14.207,"5"
"UI_F1","",1180.126,1186.421,6.295,"4"
"UI_F1","",1186.421,1202.708,16.287,"5"
